gene4581	2010 ABC transporters
gene12082	2010 ABC transporters
gene14229	2010 ABC transporters
gene14235	2010 ABC transporters
gene14237	2010 ABC transporters
gene14240	2010 ABC transporters
gene14242	2010 ABC transporters
gene14245	2010 ABC transporters
gene14248	2010 ABC transporters
gene16301	2010 ABC transporters
gene16303	2010 ABC transporters
gene5127	2010 ABC transporters
gene14901	2010 ABC transporters
gene1368	2010 ABC transporters
gene631	2010 ABC transporters
gene248	2010 ABC transporters
gene14318	2010 ABC transporters
gene10342	2010 ABC transporters
gene10342	1523 Antifolate resistance
gene14639	2010 ABC transporters
gene14639	1523 Antifolate resistance
gene14646	2010 ABC transporters
gene14646	1523 Antifolate resistance
gene15018	4622 RIG-I-like receptor signaling pathway
gene11252	4622 RIG-I-like receptor signaling pathway
gene9051	4931 Insulin resistance
gene14344	4931 Insulin resistance
gene9697	4931 Insulin resistance
gene9697	0514 Other types of O-glycan biosynthesis
gene12090	4931 Insulin resistance
gene12090	0514 Other types of O-glycan biosynthesis
gene12091	4931 Insulin resistance
gene12091	0514 Other types of O-glycan biosynthesis
gene7328	4931 Insulin resistance
gene7328	4910 Insulin signaling pathway
gene8500	4931 Insulin resistance
gene8500	4910 Insulin signaling pathway
gene17374	5134 Legionellosis
gene256	0071 Fatty acid degradation
gene9437	0071 Fatty acid degradation
gene9108	0071 Fatty acid degradation
gene9108	4146 Peroxisome
gene12324	0071 Fatty acid degradation
gene12324	4146 Peroxisome
gene17053	0071 Fatty acid degradation
gene17053	4146 Peroxisome
gene8868	3050 Proteasome
gene8436	3050 Proteasome
gene257	3050 Proteasome
gene10748	3030 DNA replication
gene8122	3030 DNA replication
gene12011	3030 DNA replication
gene3749	3030 DNA replication
gene12791	3030 DNA replication
gene14190	3030 DNA replication
gene17625	3030 DNA replication
gene6357	3030 DNA replication
gene9613	3030 DNA replication
gene10169	3030 DNA replication
gene13501	3030 DNA replication
gene13506	3030 DNA replication
gene13538	3030 DNA replication
gene13543	3030 DNA replication
gene13562	3030 DNA replication
gene14955	3030 DNA replication
gene16647	3030 DNA replication
gene13033	3430 Mismatch repair
gene13033	3460 Fanconi anemia pathway
gene3208	3430 Mismatch repair
gene10457	3430 Mismatch repair
gene12085	3430 Mismatch repair
gene7626	3460 Fanconi anemia pathway
gene1943	3460 Fanconi anemia pathway
gene5566	3460 Fanconi anemia pathway
gene4893	3460 Fanconi anemia pathway
gene6968	3460 Fanconi anemia pathway
gene13465	3460 Fanconi anemia pathway
gene7807	3460 Fanconi anemia pathway
gene5044	3460 Fanconi anemia pathway
gene16892	3460 Fanconi anemia pathway
gene14728	3460 Fanconi anemia pathway
gene16524	3460 Fanconi anemia pathway
gene7277	3460 Fanconi anemia pathway
gene14518	3460 Fanconi anemia pathway
gene2429	3460 Fanconi anemia pathway
gene11967	3460 Fanconi anemia pathway
gene10869	3460 Fanconi anemia pathway
gene290	3460 Fanconi anemia pathway
gene327	3460 Fanconi anemia pathway
gene327	1524 Platinum drug resistance
gene12781	3460 Fanconi anemia pathway
gene12781	1524 Platinum drug resistance
gene10668	3460 Fanconi anemia pathway
gene3279	4512 ECM-receptor interaction
gene7781	4512 ECM-receptor interaction
gene16484	4512 ECM-receptor interaction
gene270	4512 ECM-receptor interaction
gene271	4512 ECM-receptor interaction
gene273	4512 ECM-receptor interaction
gene274	4512 ECM-receptor interaction
gene1813	4512 ECM-receptor interaction
gene1815	4512 ECM-receptor interaction
gene9369	4512 ECM-receptor interaction
gene13457	4214 Apoptosis - fly
gene17760	4214 Apoptosis - fly
gene8295	4214 Apoptosis - fly
gene8295	4215 Apoptosis - multiple species
gene11454	4214 Apoptosis - fly
gene2927	4214 Apoptosis - fly
gene2927	4320 Dorso-ventral axis formation
gene16068	4214 Apoptosis - fly
gene16068	4320 Dorso-ventral axis formation
gene9033	4214 Apoptosis - fly
gene16568	4214 Apoptosis - fly
gene3457	4214 Apoptosis - fly
gene3459	4214 Apoptosis - fly
gene12279	4214 Apoptosis - fly
gene16846	4214 Apoptosis - fly
gene4044	4214 Apoptosis - fly
gene4044	4390 Hippo signaling pathway
gene4044	4391 Hippo signaling pathway - fly
gene4044	4392 Hippo signaling pathway - multiple species
gene10449	4214 Apoptosis - fly
gene10449	4390 Hippo signaling pathway
gene10449	4391 Hippo signaling pathway - fly
gene10449	4392 Hippo signaling pathway - multiple species
gene414	4214 Apoptosis - fly
gene416	4214 Apoptosis - fly
gene7644	4510 Focal adhesion
gene6656	4514 Cell adhesion molecules
gene6659	4514 Cell adhesion molecules
gene6661	4514 Cell adhesion molecules
gene10472	4514 Cell adhesion molecules
gene10473	4514 Cell adhesion molecules
gene10474	4514 Cell adhesion molecules
gene10475	4514 Cell adhesion molecules
gene10477	4514 Cell adhesion molecules
gene10480	4514 Cell adhesion molecules
gene10482	4514 Cell adhesion molecules
gene11742	4514 Cell adhesion molecules
gene11744	4514 Cell adhesion molecules
gene15009	4514 Cell adhesion molecules
gene17498	4514 Cell adhesion molecules
gene17886	4514 Cell adhesion molecules
gene11988	4514 Cell adhesion molecules
gene13280	4514 Cell adhesion molecules
gene8144	4514 Cell adhesion molecules
gene14168	4514 Cell adhesion molecules
gene520	4514 Cell adhesion molecules
gene536	4514 Cell adhesion molecules
gene1171	4514 Cell adhesion molecules
gene1320	4514 Cell adhesion molecules
gene1329	4514 Cell adhesion molecules
gene1334	4514 Cell adhesion molecules
gene1674	4514 Cell adhesion molecules
gene3550	4514 Cell adhesion molecules
gene3551	4514 Cell adhesion molecules
gene3648	4514 Cell adhesion molecules
gene3657	4514 Cell adhesion molecules
gene3846	4514 Cell adhesion molecules
gene4050	4514 Cell adhesion molecules
gene6023	4514 Cell adhesion molecules
gene6329	4514 Cell adhesion molecules
gene6332	4514 Cell adhesion molecules
gene6453	4514 Cell adhesion molecules
gene6488	4514 Cell adhesion molecules
gene6836	4514 Cell adhesion molecules
gene7218	4514 Cell adhesion molecules
gene7826	4514 Cell adhesion molecules
gene7999	4514 Cell adhesion molecules
gene8228	4514 Cell adhesion molecules
gene8708	4514 Cell adhesion molecules
gene8972	4514 Cell adhesion molecules
gene10725	4514 Cell adhesion molecules
gene10949	4514 Cell adhesion molecules
gene11221	4514 Cell adhesion molecules
gene12056	4514 Cell adhesion molecules
gene13634	4514 Cell adhesion molecules
gene13642	4514 Cell adhesion molecules
gene13901	4514 Cell adhesion molecules
gene16249	4514 Cell adhesion molecules
gene16547	4514 Cell adhesion molecules
gene16794	4514 Cell adhesion molecules
gene16952	4514 Cell adhesion molecules
gene16954	4514 Cell adhesion molecules
gene16957	4514 Cell adhesion molecules
gene16971	4514 Cell adhesion molecules
gene17246	4514 Cell adhesion molecules
gene17573	4514 Cell adhesion molecules
gene17782	4514 Cell adhesion molecules
gene17881	4514 Cell adhesion molecules
gene17919	4514 Cell adhesion molecules
gene17981	4514 Cell adhesion molecules
gene18007	4514 Cell adhesion molecules
gene18063	4514 Cell adhesion molecules
gene18375	4514 Cell adhesion molecules
gene13044	4514 Cell adhesion molecules
gene567	4514 Cell adhesion molecules
gene3585	4514 Cell adhesion molecules
gene3590	4514 Cell adhesion molecules
gene3828	4514 Cell adhesion molecules
gene6324	4514 Cell adhesion molecules
gene6460	4514 Cell adhesion molecules
gene7930	4514 Cell adhesion molecules
gene7998	4514 Cell adhesion molecules
gene11174	4514 Cell adhesion molecules
gene11644	4514 Cell adhesion molecules
gene13110	4514 Cell adhesion molecules
gene13681	4514 Cell adhesion molecules
gene17310	4514 Cell adhesion molecules
gene17404	4514 Cell adhesion molecules
gene2953	4514 Cell adhesion molecules
gene1712	4514 Cell adhesion molecules
gene3122	4514 Cell adhesion molecules
gene4158	4150 mTOR signaling pathway
gene8193	4150 mTOR signaling pathway
gene313	4150 mTOR signaling pathway
gene16486	4150 mTOR signaling pathway
gene16487	4150 mTOR signaling pathway
gene17407	4150 mTOR signaling pathway
gene11786	4150 mTOR signaling pathway
gene6687	4150 mTOR signaling pathway
gene6689	4150 mTOR signaling pathway
gene16317	4150 mTOR signaling pathway
gene1737	4150 mTOR signaling pathway
gene8548	4150 mTOR signaling pathway
gene15852	4150 mTOR signaling pathway
gene9544	4150 mTOR signaling pathway
gene13566	4150 mTOR signaling pathway
gene15795	4150 mTOR signaling pathway
gene8803	4150 mTOR signaling pathway
gene1438	4150 mTOR signaling pathway
gene6433	4150 mTOR signaling pathway
gene727	4150 mTOR signaling pathway
gene789	4150 mTOR signaling pathway
gene1384	4150 mTOR signaling pathway
gene1866	4150 mTOR signaling pathway
gene10066	4150 mTOR signaling pathway
gene10193	4150 mTOR signaling pathway
gene12240	4150 mTOR signaling pathway
gene17037	4150 mTOR signaling pathway
gene18249	4150 mTOR signaling pathway
gene5762	4150 mTOR signaling pathway
gene13217	4150 mTOR signaling pathway
gene15386	1524 Platinum drug resistance
gene15386	4016 MAPK signaling pathway - plant
gene15386	4978 Mineral absorption
gene4869	1524 Platinum drug resistance
gene4869	4978 Mineral absorption
gene2816	1524 Platinum drug resistance
gene17857	1524 Platinum drug resistance
gene10616	4974 Protein digestion and absorption
gene16111	4974 Protein digestion and absorption
gene4558	4974 Protein digestion and absorption
gene4560	4974 Protein digestion and absorption
gene4561	4974 Protein digestion and absorption
gene9284	4974 Protein digestion and absorption
gene9284	4614 Renin-angiotensin system
gene3555	4974 Protein digestion and absorption
gene3570	4974 Protein digestion and absorption
gene3571	4974 Protein digestion and absorption
gene16305	4974 Protein digestion and absorption
gene3680	4974 Protein digestion and absorption
gene1191	4974 Protein digestion and absorption
gene2304	4974 Protein digestion and absorption
gene7168	4974 Protein digestion and absorption
gene7172	4974 Protein digestion and absorption
gene7174	4974 Protein digestion and absorption
gene13236	4974 Protein digestion and absorption
gene7553	4974 Protein digestion and absorption
gene15827	4974 Protein digestion and absorption
gene1335	4974 Protein digestion and absorption
gene4404	4974 Protein digestion and absorption
gene4939	4974 Protein digestion and absorption
gene7170	4974 Protein digestion and absorption
gene9938	4974 Protein digestion and absorption
gene11447	4974 Protein digestion and absorption
gene11646	4974 Protein digestion and absorption
gene14320	4974 Protein digestion and absorption
gene16668	4974 Protein digestion and absorption
gene17581	4974 Protein digestion and absorption
gene3573	4974 Protein digestion and absorption
gene3931	4974 Protein digestion and absorption
gene10945	4974 Protein digestion and absorption
gene12459	4974 Protein digestion and absorption
gene3822	4974 Protein digestion and absorption
gene3822	4976 Bile secretion
gene3822	4978 Mineral absorption
gene3822	4964 Proximal tubule bicarbonate reclamation
gene4153	4974 Protein digestion and absorption
gene4153	4976 Bile secretion
gene4153	4978 Mineral absorption
gene4153	4964 Proximal tubule bicarbonate reclamation
gene6473	4974 Protein digestion and absorption
gene6473	4976 Bile secretion
gene6473	4978 Mineral absorption
gene6473	4964 Proximal tubule bicarbonate reclamation
gene10305	4974 Protein digestion and absorption
gene10305	4976 Bile secretion
gene10305	4978 Mineral absorption
gene10305	4964 Proximal tubule bicarbonate reclamation
gene10336	4974 Protein digestion and absorption
gene10336	4976 Bile secretion
gene10336	4978 Mineral absorption
gene10336	4964 Proximal tubule bicarbonate reclamation
gene1130	4974 Protein digestion and absorption
gene1131	4974 Protein digestion and absorption
gene1139	4974 Protein digestion and absorption
gene1145	4974 Protein digestion and absorption
gene1149	4974 Protein digestion and absorption
gene1195	4974 Protein digestion and absorption
gene1201	4974 Protein digestion and absorption
gene1204	4974 Protein digestion and absorption
gene1246	4974 Protein digestion and absorption
gene1326	4974 Protein digestion and absorption
gene2757	4974 Protein digestion and absorption
gene2801	4974 Protein digestion and absorption
gene2836	4974 Protein digestion and absorption
gene2902	4974 Protein digestion and absorption
gene2911	4974 Protein digestion and absorption
gene2940	4974 Protein digestion and absorption
gene5219	4974 Protein digestion and absorption
gene6168	4974 Protein digestion and absorption
gene6179	4974 Protein digestion and absorption
gene8214	4974 Protein digestion and absorption
gene8215	4974 Protein digestion and absorption
gene9396	4974 Protein digestion and absorption
gene9661	4974 Protein digestion and absorption
gene10585	4974 Protein digestion and absorption
gene11323	4974 Protein digestion and absorption
gene13911	4974 Protein digestion and absorption
gene13926	4974 Protein digestion and absorption
gene13931	4974 Protein digestion and absorption
gene14593	4974 Protein digestion and absorption
gene17990	4974 Protein digestion and absorption
gene18210	4974 Protein digestion and absorption
gene18296	4974 Protein digestion and absorption
gene9968	4974 Protein digestion and absorption
gene10755	4974 Protein digestion and absorption
gene14122	4974 Protein digestion and absorption
gene12132	4974 Protein digestion and absorption
gene12133	4974 Protein digestion and absorption
gene10959	4139 Mitophagy - yeast
gene7900	4139 Mitophagy - yeast
gene11074	4139 Mitophagy - yeast
gene11109	4139 Mitophagy - yeast
gene11560	4139 Mitophagy - yeast
gene16121	4139 Mitophagy - yeast
gene15488	4962 Vasopressin-regulated water reabsorption
gene3415	4950 Maturity onset diabetes of the young
gene6899	4950 Maturity onset diabetes of the young
gene6608	4950 Maturity onset diabetes of the young
gene6608	4550 Signaling pathways regulating pluripotency of stem cells
gene12216	4950 Maturity onset diabetes of the young
gene12216	4550 Signaling pathways regulating pluripotency of stem cells
gene12233	4950 Maturity onset diabetes of the young
gene12233	4550 Signaling pathways regulating pluripotency of stem cells
gene12234	4950 Maturity onset diabetes of the young
gene12234	4550 Signaling pathways regulating pluripotency of stem cells
gene12235	4950 Maturity onset diabetes of the young
gene12235	4550 Signaling pathways regulating pluripotency of stem cells
gene15668	4950 Maturity onset diabetes of the young
gene15668	4550 Signaling pathways regulating pluripotency of stem cells
gene7594	4950 Maturity onset diabetes of the young
gene7595	4950 Maturity onset diabetes of the young
gene14880	4950 Maturity onset diabetes of the young
gene6115	4950 Maturity onset diabetes of the young
gene9037	4950 Maturity onset diabetes of the young
gene6917	0561 Glycerolipid metabolism
gene6917	4975 Fat digestion and absorption
gene6932	0561 Glycerolipid metabolism
gene6932	4975 Fat digestion and absorption
gene1791	4975 Fat digestion and absorption
gene2455	4977 Vitamin digestion and absorption
gene3041	4977 Vitamin digestion and absorption
gene2306	4977 Vitamin digestion and absorption
gene9131	4977 Vitamin digestion and absorption
gene13059	4977 Vitamin digestion and absorption
gene11338	4977 Vitamin digestion and absorption
gene15777	4977 Vitamin digestion and absorption
gene15796	4977 Vitamin digestion and absorption
gene716	4977 Vitamin digestion and absorption
gene3558	4977 Vitamin digestion and absorption
gene3560	4977 Vitamin digestion and absorption
gene3561	4977 Vitamin digestion and absorption
gene4576	4977 Vitamin digestion and absorption
gene5719	4977 Vitamin digestion and absorption
gene6475	4977 Vitamin digestion and absorption
gene6764	4977 Vitamin digestion and absorption
gene6794	4977 Vitamin digestion and absorption
gene7178	4977 Vitamin digestion and absorption
gene7195	4977 Vitamin digestion and absorption
gene7576	4977 Vitamin digestion and absorption
gene10436	4977 Vitamin digestion and absorption
gene11446	4977 Vitamin digestion and absorption
gene13346	4977 Vitamin digestion and absorption
gene13347	4977 Vitamin digestion and absorption
gene13464	4977 Vitamin digestion and absorption
gene16719	4977 Vitamin digestion and absorption
gene17188	4977 Vitamin digestion and absorption
gene7838	4721 Synaptic vesicle cycle
